AESTTime,Quantity,Unit
2017-11-30 09:30:00,143.68,kWh
2017-11-30 10:00:00,167.968,kWh
2017-11-30 10:30:00,217.568,kWh
2017-11-30 11:00:00,227.552,kWh
2017-11-30 11:30:00,238.784,kWh
2017-11-30 12:00:00,239.36,kWh
2017-11-30 12:30:00,238.528,kWh
2017-11-30 13:00:00,239.967,kWh
2017-11-30 13:30:00,237.504,kWh
2017-11-30 14:00:00,233.28,kWh
2017-11-30 14:30:00,232.832,kWh
2017-11-30 15:00:00,235.456,kWh
2017-11-30 15:30:00,232.64,kWh
2017-11-30 16:00:00,233.696,kWh
2017-11-30 16:30:00,233.152,kWh
2017-11-30 17:00:00,233.696,kWh
2017-11-30 17:30:00,230.975,kWh
2017-11-30 18:00:00,227.936,kWh
2017-11-30 18:30:00,229.984,kWh
2017-11-30 19:00:00,230.816,kWh
2017-11-30 19:30:00,230.496,kWh
2017-11-30 20:00:00,230.655,kWh
2017-11-30 20:30:00,231.456,kWh
2017-11-30 21:00:00,233.792,kWh
2017-11-30 21:30:00,231.968,kWh
2017-11-30 22:00:00,232.832,kWh
2017-11-30 22:30:00,229.855,kWh
2017-11-30 23:00:00,231.392,kWh
2017-11-30 23:30:00,232.864,kWh
2017-12-01 00:00:00,231.136,kWh
2017-12-01 00:30:00,231.456,kWh
2017-12-01 01:00:00,231.136,kWh
2017-12-01 01:30:00,231.712,kWh
2017-12-01 02:00:00,231.68,kWh
2017-12-01 02:30:00,230.079,kWh
2017-12-01 03:00:00,228.448,kWh
2017-12-01 03:30:00,230.016,kWh
2017-12-01 04:00:00,229.92,kWh
2017-12-01 04:30:00,229.952,kWh
2017-12-01 05:00:00,227.52,kWh
2017-12-01 05:30:00,229.28,kWh
2017-12-01 06:00:00,234.431,kWh
2017-12-01 06:30:00,236.768,kWh
2017-12-01 07:00:00,237.536,kWh
2017-12-01 07:30:00,240.8,kWh
2017-12-01 08:00:00,244.384,kWh
2017-12-01 08:30:00,244.351,kWh
2017-12-01 09:00:00,244.448,kWh
2017-12-01 09:30:00,246.304,kWh
2017-12-01 10:00:00,248.351,kWh
2017-12-01 10:30:00,248.0,kWh
2017-12-01 11:00:00,246.24,kWh
2017-12-01 11:30:00,246.624,kWh
2017-12-01 12:00:00,247.52,kWh
2017-12-01 12:30:00,246.495,kWh
2017-12-01 13:00:00,248.096,kWh
2017-12-01 13:30:00,247.328,kWh
2017-12-01 14:00:00,247.104,kWh
2017-12-01 14:30:00,249.504,kWh
2017-12-01 15:00:00,248.384,kWh
2017-12-01 15:30:00,247.136,kWh
2017-12-01 16:00:00,242.4,kWh
2017-12-01 16:30:00,206.624,kWh
2017-12-01 17:00:00,151.36,kWh
2017-12-01 17:30:00,146.304,kWh
2017-12-01 18:00:00,144.032,kWh
2017-12-01 18:30:00,144.127,kWh
2017-12-01 19:00:00,142.048,kWh
2017-12-01 19:30:00,144.0,kWh
2017-12-01 20:00:00,143.744,kWh
2017-12-01 20:30:00,145.952,kWh
2017-12-01 21:00:00,145.28,kWh
2017-12-01 21:30:00,178.463,kWh
2017-12-01 22:00:00,207.424,kWh
2017-12-01 22:30:00,207.392,kWh
2017-12-01 23:00:00,212.064,kWh
2017-12-01 23:30:00,211.74400000000003,kWh
2017-12-02 00:00:00,211.488,kWh
2017-12-02 00:30:00,210.431,kWh
2017-12-02 01:00:00,208.959,kWh
2017-12-02 01:30:00,208.544,kWh
2017-12-02 02:00:00,210.24,kWh
2017-12-02 02:30:00,209.984,kWh
2017-12-02 03:00:00,210.144,kWh
2017-12-02 03:30:00,208.48,kWh
2017-12-02 04:00:00,211.2,kWh
2017-12-02 04:30:00,211.74400000000003,kWh
2017-12-02 05:00:00,210.079,kWh
2017-12-02 05:30:00,207.232,kWh
2017-12-02 06:00:00,151.00799999999995,kWh
2017-12-02 06:30:00,110.048,kWh
2017-12-02 07:00:00,110.016,kWh
2017-12-02 07:30:00,109.759,kWh
2017-12-02 08:00:00,125.888,kWh
2017-12-02 08:30:00,141.056,kWh
2017-12-02 09:00:00,140.416,kWh
2017-12-02 09:30:00,141.183,kWh
2017-12-02 10:00:00,161.888,kWh
2017-12-02 10:30:00,196.288,kWh
2017-12-02 11:00:00,195.424,kWh
2017-12-02 11:30:00,195.424,kWh
2017-12-02 12:00:00,196.896,kWh
2017-12-02 12:30:00,183.743,kWh
2017-12-02 13:00:00,140.128,kWh
2017-12-02 13:30:00,159.264,kWh
2017-12-02 14:00:00,188.832,kWh
2017-12-02 14:30:00,153.024,kWh
2017-12-02 15:00:00,136.672,kWh
2017-12-02 15:30:00,145.632,kWh
2017-12-02 16:00:00,165.888,kWh
2017-12-02 16:30:00,187.903,kWh
2017-12-02 17:00:00,190.688,kWh
2017-12-02 17:30:00,189.536,kWh
2017-12-02 18:00:00,190.46400000000003,kWh
2017-12-02 18:30:00,189.92,kWh
2017-12-02 19:00:00,189.984,kWh
2017-12-02 19:30:00,191.584,kWh
2017-12-02 20:00:00,190.72,kWh
2017-12-02 20:30:00,189.44,kWh
2017-12-02 21:00:00,189.984,kWh
2017-12-02 21:30:00,190.46400000000003,kWh
2017-12-02 22:00:00,190.655,kWh
2017-12-02 22:30:00,192.576,kWh
2017-12-02 23:00:00,194.015,kWh
2017-12-02 23:30:00,194.4,kWh
2017-12-03 00:00:00,194.048,kWh
2017-12-03 00:30:00,190.4,kWh
2017-12-03 01:00:00,190.431,kWh
2017-12-03 01:30:00,190.303,kWh
2017-12-03 02:00:00,191.551,kWh
2017-12-03 02:30:00,190.079,kWh
2017-12-03 03:00:00,190.527,kWh
2017-12-03 03:30:00,192.896,kWh
2017-12-03 04:00:00,195.04,kWh
2017-12-03 04:30:00,193.92,kWh
2017-12-03 05:00:00,194.944,kWh
2017-12-03 05:30:00,194.208,kWh
2017-12-03 06:00:00,194.944,kWh
2017-12-03 06:30:00,197.183,kWh
2017-12-03 07:00:00,183.392,kWh
2017-12-03 07:30:00,166.752,kWh
2017-12-03 08:00:00,165.53599999999997,kWh
2017-12-03 08:30:00,164.64,kWh
2017-12-03 09:00:00,172.06400000000005,kWh
2017-12-03 09:30:00,196.928,kWh
2017-12-03 10:00:00,197.6,kWh
2017-12-03 10:30:00,196.992,kWh
2017-12-03 11:00:00,195.296,kWh
2017-12-03 11:30:00,196.448,kWh
2017-12-03 12:00:00,195.68,kWh
2017-12-03 12:30:00,195.904,kWh
2017-12-03 13:00:00,196.576,kWh
2017-12-03 13:30:00,197.056,kWh
2017-12-03 14:00:00,195.135,kWh
2017-12-03 14:30:00,196.992,kWh
2017-12-03 15:00:00,196.8,kWh
2017-12-03 15:30:00,196.192,kWh
2017-12-03 16:00:00,191.456,kWh
2017-12-03 16:30:00,190.624,kWh
2017-12-03 17:00:00,192.704,kWh
2017-12-03 17:30:00,193.664,kWh
2017-12-03 18:00:00,191.968,kWh
2017-12-03 18:30:00,191.936,kWh
2017-12-03 19:00:00,193.088,kWh
2017-12-03 19:30:00,193.344,kWh
2017-12-03 20:00:00,192.736,kWh
2017-12-03 20:30:00,140.99200000000005,kWh
2017-12-03 21:00:00,124.96,kWh
2017-12-03 21:30:00,124.16,kWh
2017-12-03 22:00:00,143.68,kWh
2017-12-03 22:30:00,138.208,kWh
2017-12-03 23:00:00,125.151,kWh
2017-12-03 23:30:00,124.256,kWh
2017-12-04 00:00:00,133.184,kWh
2017-12-04 00:30:00,171.456,kWh
2017-12-04 01:00:00,190.688,kWh
2017-12-04 01:30:00,189.76,kWh
2017-12-04 02:00:00,190.24,kWh
2017-12-04 02:30:00,189.984,kWh
2017-12-04 03:00:00,191.551,kWh
2017-12-04 03:30:00,194.72,kWh
2017-12-04 04:00:00,195.072,kWh
2017-12-04 04:30:00,193.888,kWh
2017-12-04 05:00:00,192.832,kWh
2017-12-04 05:30:00,190.848,kWh
2017-12-04 06:00:00,194.431,kWh
2017-12-04 06:30:00,191.36,kWh
2017-12-04 07:00:00,193.152,kWh
2017-12-04 07:30:00,118.784,kWh
2017-12-04 08:00:00,44.224,kWh
2017-12-04 08:30:00,27.584,kWh
2017-12-04 09:00:00,28.0,kWh
2017-12-04 09:30:00,38.272,kWh
2017-12-04 10:00:00,45.632,kWh
2017-12-04 10:30:00,44.48,kWh
2017-12-04 11:00:00,44.352,kWh
2017-12-04 11:30:00,85.95100000000002,kWh
2017-12-04 12:00:00,89.95200000000001,kWh
2017-12-04 12:30:00,82.432,kWh
2017-12-04 13:00:00,117.696,kWh
2017-12-04 13:30:00,165.05599999999995,kWh
2017-12-04 14:00:00,164.0,kWh
2017-12-04 14:30:00,166.016,kWh
2017-12-04 15:00:00,169.023,kWh
2017-12-04 15:30:00,172.06400000000005,kWh
2017-12-04 16:00:00,173.248,kWh
2017-12-04 16:30:00,173.53599999999997,kWh
2017-12-04 17:00:00,174.015,kWh
2017-12-04 17:30:00,172.928,kWh
2017-12-04 18:00:00,164.608,kWh
2017-12-04 18:30:00,165.66400000000004,kWh
2017-12-04 19:00:00,164.28799999999995,kWh
2017-12-04 19:30:00,164.032,kWh
2017-12-04 20:00:00,163.45600000000005,kWh
2017-12-04 20:30:00,167.36,kWh
2017-12-04 21:00:00,171.10299999999995,kWh
2017-12-04 21:30:00,169.888,kWh
2017-12-04 22:00:00,170.4,kWh
2017-12-04 22:30:00,170.144,kWh
2017-12-04 23:00:00,170.52700000000004,kWh
2017-12-04 23:30:00,169.824,kWh
2017-12-05 00:00:00,169.407,kWh
2017-12-05 00:30:00,169.696,kWh
2017-12-05 01:00:00,168.959,kWh
2017-12-05 01:30:00,169.023,kWh
2017-12-05 02:00:00,169.183,kWh
2017-12-05 02:30:00,167.232,kWh
2017-12-05 03:00:00,168.351,kWh
2017-12-05 03:30:00,168.704,kWh
2017-12-05 04:00:00,167.071,kWh
2017-12-05 04:30:00,167.424,kWh
2017-12-05 05:00:00,167.55200000000005,kWh
2017-12-05 05:30:00,166.4,kWh
2017-12-05 06:00:00,167.84,kWh
2017-12-05 06:30:00,173.024,kWh
2017-12-05 07:00:00,173.024,kWh
2017-12-05 07:30:00,170.048,kWh
2017-12-05 08:00:00,109.44,kWh
2017-12-05 08:30:00,122.496,kWh
2017-12-05 09:00:00,161.408,kWh
2017-12-05 09:30:00,152.64,kWh
2017-12-05 10:00:00,149.44,kWh
2017-12-05 10:30:00,150.752,kWh
2017-12-05 11:00:00,150.208,kWh
2017-12-05 11:30:00,150.112,kWh
2017-12-05 12:00:00,148.352,kWh
2017-12-05 12:30:00,147.616,kWh
2017-12-05 13:00:00,147.52,kWh
2017-12-05 13:30:00,148.128,kWh
2017-12-05 14:00:00,148.384,kWh
2017-12-05 14:30:00,150.144,kWh
2017-12-05 15:00:00,156.192,kWh
2017-12-05 15:30:00,154.88,kWh
2017-12-05 16:00:00,154.976,kWh
2017-12-05 16:30:00,155.296,kWh
2017-12-05 17:00:00,154.27200000000005,kWh
2017-12-05 17:30:00,153.792,kWh
2017-12-05 18:00:00,162.43200000000004,kWh
2017-12-05 18:30:00,163.071,kWh
2017-12-05 19:00:00,162.17600000000004,kWh
2017-12-05 19:30:00,163.903,kWh
2017-12-05 20:00:00,164.767,kWh
2017-12-05 20:30:00,164.16,kWh
2017-12-05 21:00:00,164.28799999999995,kWh
2017-12-05 21:30:00,165.088,kWh
2017-12-05 22:00:00,165.408,kWh
2017-12-05 22:30:00,166.176,kWh
2017-12-05 23:00:00,188.928,kWh
2017-12-05 23:30:00,190.944,kWh
2017-12-06 00:00:00,190.016,kWh
2017-12-06 00:30:00,189.504,kWh
2017-12-06 01:00:00,187.936,kWh
2017-12-06 01:30:00,186.752,kWh
2017-12-06 02:00:00,185.536,kWh
2017-12-06 02:30:00,183.071,kWh
2017-12-06 03:00:00,184.799,kWh
2017-12-06 03:30:00,184.704,kWh
2017-12-06 04:00:00,182.112,kWh
2017-12-06 04:30:00,188.416,kWh
2017-12-06 05:00:00,188.896,kWh
2017-12-06 05:30:00,188.192,kWh
2017-12-06 06:00:00,186.912,kWh
2017-12-06 06:30:00,189.824,kWh
2017-12-06 07:00:00,193.344,kWh
2017-12-06 07:30:00,203.295,kWh
2017-12-06 08:00:00,193.92,kWh
2017-12-06 08:30:00,193.44,kWh
2017-12-06 09:00:00,192.832,kWh
2017-12-06 09:30:00,193.855,kWh
2017-12-06 10:00:00,192.224,kWh
2017-12-06 10:30:00,191.264,kWh
2017-12-06 11:00:00,192.8,kWh
2017-12-06 11:30:00,194.144,kWh
2017-12-06 12:00:00,190.944,kWh
2017-12-06 12:30:00,192.896,kWh
2017-12-06 13:00:00,195.84,kWh
2017-12-06 13:30:00,192.928,kWh
2017-12-06 14:00:00,193.312,kWh
2017-12-06 14:30:00,194.592,kWh
2017-12-06 15:00:00,193.76,kWh
2017-12-06 15:30:00,181.76,kWh
2017-12-06 16:00:00,188.192,kWh
2017-12-06 16:30:00,188.48,kWh
2017-12-06 17:00:00,183.84,kWh
2017-12-06 17:30:00,185.312,kWh
2017-12-06 18:00:00,186.912,kWh
2017-12-06 18:30:00,189.696,kWh
2017-12-06 19:00:00,191.103,kWh
2017-12-06 19:30:00,191.616,kWh
2017-12-06 20:00:00,190.176,kWh
2017-12-06 20:30:00,190.944,kWh
2017-12-06 21:00:00,189.088,kWh
2017-12-06 21:30:00,188.384,kWh
2017-12-06 22:00:00,191.36,kWh
2017-12-06 22:30:00,191.2,kWh
2017-12-06 23:00:00,192.64,kWh
2017-12-06 23:30:00,190.048,kWh
2017-12-07 00:00:00,188.608,kWh
2017-12-07 00:30:00,189.472,kWh
2017-12-07 01:00:00,189.023,kWh
2017-12-07 01:30:00,190.176,kWh
2017-12-07 02:00:00,187.264,kWh
2017-12-07 02:30:00,182.656,kWh
2017-12-07 03:00:00,176.99200000000005,kWh
2017-12-07 03:30:00,178.43200000000004,kWh
2017-12-07 04:00:00,180.672,kWh
2017-12-07 04:30:00,181.792,kWh
2017-12-07 05:00:00,184.192,kWh
2017-12-07 05:30:00,184.64,kWh
2017-12-07 06:00:00,185.152,kWh
2017-12-07 06:30:00,197.408,kWh
2017-12-07 07:00:00,199.808,kWh
2017-12-07 07:30:00,199.328,kWh
2017-12-07 08:00:00,197.856,kWh
2017-12-07 08:30:00,184.512,kWh
2017-12-07 09:00:00,183.584,kWh
2017-12-07 09:30:00,183.136,kWh
2017-12-07 10:00:00,185.152,kWh
2017-12-07 10:30:00,184.351,kWh
2017-12-07 11:00:00,185.023,kWh
2017-12-07 11:30:00,184.608,kWh
2017-12-07 12:00:00,186.112,kWh
2017-12-07 12:30:00,187.04,kWh
2017-12-07 13:00:00,187.36,kWh
2017-12-07 13:30:00,187.008,kWh
2017-12-07 14:00:00,188.288,kWh
2017-12-07 14:30:00,189.536,kWh
2017-12-07 15:00:00,189.472,kWh
2017-12-07 15:30:00,188.416,kWh
2017-12-07 16:00:00,189.088,kWh
2017-12-07 16:30:00,184.351,kWh
2017-12-07 17:00:00,179.84,kWh
2017-12-07 17:30:00,181.088,kWh
2017-12-07 18:00:00,181.376,kWh
2017-12-07 18:30:00,179.84,kWh
2017-12-07 19:00:00,175.968,kWh
2017-12-07 19:30:00,184.736,kWh
2017-12-07 20:00:00,187.488,kWh
2017-12-07 20:30:00,187.968,kWh
2017-12-07 21:00:00,187.328,kWh
2017-12-07 21:30:00,186.56,kWh
2017-12-07 22:00:00,188.64,kWh
2017-12-07 22:30:00,190.688,kWh
2017-12-07 23:00:00,190.944,kWh
2017-12-07 23:30:00,188.992,kWh
2017-12-08 00:00:00,188.608,kWh
2017-12-08 00:30:00,188.544,kWh
2017-12-08 01:00:00,188.224,kWh
2017-12-08 01:30:00,188.384,kWh
2017-12-08 02:00:00,140.16,kWh
2017-12-08 02:30:00,102.399,kWh
2017-12-08 03:00:00,126.688,kWh
2017-12-08 03:30:00,175.232,kWh
2017-12-08 04:00:00,192.8,kWh
2017-12-08 04:30:00,192.768,kWh
2017-12-08 05:00:00,198.56,kWh
2017-12-08 05:30:00,196.864,kWh
2017-12-08 06:00:00,194.624,kWh
2017-12-08 06:30:00,199.36,kWh
2017-12-08 07:00:00,203.936,kWh
2017-12-08 07:30:00,208.16,kWh
2017-12-08 08:00:00,213.12,kWh
2017-12-08 08:30:00,216.192,kWh
2017-12-08 09:00:00,221.312,kWh
2017-12-08 09:30:00,220.832,kWh
2017-12-08 10:00:00,220.704,kWh
2017-12-08 10:30:00,220.736,kWh
2017-12-08 11:00:00,230.368,kWh
2017-12-08 11:30:00,234.144,kWh
2017-12-08 12:00:00,223.584,kWh
2017-12-08 12:30:00,221.536,kWh
2017-12-08 13:00:00,225.984,kWh
2017-12-08 13:30:00,226.46400000000003,kWh
2017-12-08 14:00:00,224.351,kWh
2017-12-08 14:30:00,223.872,kWh
2017-12-08 15:00:00,222.015,kWh
2017-12-08 15:30:00,227.84,kWh
2017-12-08 16:00:00,228.416,kWh
2017-12-08 16:30:00,225.44,kWh
2017-12-08 17:00:00,221.536,kWh
2017-12-08 17:30:00,221.856,kWh
2017-12-08 18:00:00,221.888,kWh
2017-12-08 18:30:00,220.672,kWh
2017-12-08 19:00:00,220.896,kWh
2017-12-08 19:30:00,220.672,kWh
2017-12-08 20:00:00,220.672,kWh
2017-12-08 20:30:00,219.04,kWh
2017-12-08 21:00:00,214.752,kWh
2017-12-08 21:30:00,207.488,kWh
2017-12-08 22:00:00,210.303,kWh
2017-12-08 22:30:00,216.896,kWh
2017-12-08 23:00:00,204.767,kWh
2017-12-08 23:30:00,204.351,kWh
2017-12-09 00:00:00,203.071,kWh
2017-12-09 00:30:00,203.264,kWh
2017-12-09 01:00:00,203.68,kWh
2017-12-09 01:30:00,204.032,kWh
2017-12-09 02:00:00,203.232,kWh
2017-12-09 02:30:00,202.88,kWh
2017-12-09 03:00:00,207.264,kWh
2017-12-09 03:30:00,202.72,kWh
2017-12-09 04:00:00,202.976,kWh
2017-12-09 04:30:00,203.519,kWh
2017-12-09 05:00:00,202.56,kWh
2017-12-09 05:30:00,203.392,kWh
2017-12-09 06:00:00,205.344,kWh
2017-12-09 06:30:00,205.504,kWh
2017-12-09 07:00:00,205.632,kWh
2017-12-09 07:30:00,206.304,kWh
2017-12-09 08:00:00,208.608,kWh
2017-12-09 08:30:00,208.288,kWh
2017-12-09 09:00:00,208.512,kWh
2017-12-09 09:30:00,208.288,kWh
2017-12-09 10:00:00,208.608,kWh
2017-12-09 10:30:00,207.36,kWh
2017-12-09 11:00:00,208.032,kWh
2017-12-09 11:30:00,208.32,kWh
2017-12-09 12:00:00,208.512,kWh
2017-12-09 12:30:00,210.079,kWh
2017-12-09 13:00:00,210.56,kWh
2017-12-09 13:30:00,209.664,kWh
2017-12-09 14:00:00,209.696,kWh
2017-12-09 14:30:00,209.472,kWh
2017-12-09 15:00:00,209.088,kWh
2017-12-09 15:30:00,207.584,kWh
2017-12-09 16:00:00,206.944,kWh
2017-12-09 16:30:00,207.648,kWh
2017-12-09 17:00:00,208.32,kWh
2017-12-09 17:30:00,208.704,kWh
2017-12-09 18:00:00,215.264,kWh
2017-12-09 18:30:00,210.975,kWh
2017-12-09 19:00:00,210.112,kWh
2017-12-09 19:30:00,211.2,kWh
2017-12-09 20:00:00,211.2,kWh
2017-12-09 20:30:00,214.816,kWh
2017-12-09 21:00:00,214.911,kWh
2017-12-09 21:30:00,222.784,kWh
2017-12-09 22:00:00,222.496,kWh
2017-12-09 22:30:00,221.728,kWh
2017-12-09 23:00:00,218.656,kWh
2017-12-09 23:30:00,190.72,kWh
2017-12-10 00:00:00,184.192,kWh
2017-12-10 00:30:00,188.896,kWh
2017-12-10 01:00:00,210.24,kWh
2017-12-10 01:30:00,209.855,kWh
2017-12-10 02:00:00,210.016,kWh
2017-12-10 02:30:00,209.536,kWh
2017-12-10 03:00:00,209.248,kWh
2017-12-10 03:30:00,211.296,kWh
2017-12-10 04:00:00,211.36,kWh
2017-12-10 04:30:00,214.4,kWh
2017-12-10 05:00:00,213.088,kWh
2017-12-10 05:30:00,211.936,kWh
2017-12-10 06:00:00,211.84,kWh
2017-12-10 06:30:00,212.48,kWh
2017-12-10 07:00:00,212.992,kWh
2017-12-10 07:30:00,214.176,kWh
2017-12-10 08:00:00,214.463,kWh
2017-12-10 08:30:00,214.431,kWh
2017-12-10 09:00:00,217.024,kWh
2017-12-10 09:30:00,217.344,kWh
2017-12-10 10:00:00,217.728,kWh
2017-12-10 10:30:00,217.632,kWh
2017-12-10 11:00:00,217.216,kWh
2017-12-10 11:30:00,216.736,kWh
2017-12-10 12:00:00,217.12,kWh
2017-12-10 12:30:00,218.112,kWh
2017-12-10 13:00:00,218.176,kWh
2017-12-10 13:30:00,217.376,kWh
2017-12-10 14:00:00,217.856,kWh
2017-12-10 14:30:00,215.968,kWh
2017-12-10 15:00:00,216.224,kWh
2017-12-10 15:30:00,214.592,kWh
2017-12-10 16:00:00,214.176,kWh
2017-12-10 16:30:00,215.456,kWh
2017-12-10 17:00:00,214.624,kWh
2017-12-10 17:30:00,214.272,kWh
2017-12-10 18:00:00,214.687,kWh
2017-12-10 18:30:00,215.2,kWh
2017-12-10 19:00:00,215.104,kWh
2017-12-10 19:30:00,214.624,kWh
2017-12-10 20:00:00,215.2,kWh
2017-12-10 20:30:00,217.76,kWh
2017-12-10 21:00:00,216.383,kWh
2017-12-10 21:30:00,215.264,kWh
2017-12-10 22:00:00,214.911,kWh
2017-12-10 22:30:00,216.064,kWh
2017-12-10 23:00:00,205.536,kWh
2017-12-10 23:30:00,202.847,kWh
2017-12-11 00:00:00,203.104,kWh
2017-12-11 00:30:00,203.712,kWh
2017-12-11 01:00:00,203.136,kWh
2017-12-11 01:30:00,202.88,kWh
2017-12-11 02:00:00,203.456,kWh
2017-12-11 02:30:00,204.896,kWh
2017-12-11 03:00:00,204.288,kWh
2017-12-11 03:30:00,202.56,kWh
2017-12-11 04:00:00,202.4,kWh
2017-12-11 04:30:00,203.776,kWh
2017-12-11 05:00:00,203.936,kWh
2017-12-11 05:30:00,204.384,kWh
2017-12-11 06:00:00,208.416,kWh
2017-12-11 06:30:00,194.687,kWh
2017-12-11 07:00:00,169.15200000000004,kWh
2017-12-11 07:30:00,170.94400000000005,kWh
2017-12-11 08:00:00,173.952,kWh
2017-12-11 08:30:00,173.6,kWh
2017-12-11 09:00:00,175.2,kWh
2017-12-11 09:30:00,174.112,kWh
2017-12-11 10:00:00,179.71099999999996,kWh
2017-12-11 10:30:00,174.49599999999995,kWh
2017-12-11 11:00:00,175.616,kWh
2017-12-11 11:30:00,187.584,kWh
2017-12-11 12:00:00,120.032,kWh
2017-12-11 12:30:00,117.024,kWh
2017-12-11 13:00:00,129.792,kWh
2017-12-11 13:30:00,130.048,kWh
2017-12-11 14:00:00,128.128,kWh
2017-12-11 14:30:00,159.71200000000005,kWh
2017-12-11 15:00:00,181.504,kWh
2017-12-11 15:30:00,121.119,kWh
2017-12-11 16:00:00,143.10399999999996,kWh
2017-12-11 16:30:00,175.583,kWh
2017-12-11 17:00:00,212.959,kWh
2017-12-11 17:30:00,215.583,kWh
2017-12-11 18:00:00,208.448,kWh
2017-12-11 18:30:00,196.544,kWh
2017-12-11 19:00:00,190.079,kWh
2017-12-11 19:30:00,192.16,kWh
2017-12-11 20:00:00,193.344,kWh
2017-12-11 20:30:00,193.792,kWh
2017-12-11 21:00:00,195.2,kWh
2017-12-11 21:30:00,194.624,kWh
2017-12-11 22:00:00,193.312,kWh
2017-12-11 22:30:00,203.04,kWh
2017-12-11 23:00:00,203.104,kWh
2017-12-11 23:30:00,200.576,kWh
2017-12-12 00:00:00,202.912,kWh
2017-12-12 00:30:00,201.056,kWh
2017-12-12 01:00:00,204.704,kWh
2017-12-12 01:30:00,202.944,kWh
2017-12-12 02:00:00,203.136,kWh
2017-12-12 02:30:00,204.736,kWh
2017-12-12 03:00:00,202.752,kWh
2017-12-12 03:30:00,202.208,kWh
2017-12-12 04:00:00,198.4,kWh
2017-12-12 04:30:00,198.752,kWh
2017-12-12 05:00:00,197.536,kWh
2017-12-12 05:30:00,199.519,kWh
2017-12-12 06:00:00,201.024,kWh
2017-12-12 06:30:00,199.84,kWh
2017-12-12 07:00:00,201.12,kWh
2017-12-12 07:30:00,206.495,kWh
2017-12-12 08:00:00,209.504,kWh
2017-12-12 08:30:00,209.855,kWh
2017-12-12 09:00:00,210.944,kWh
2017-12-12 09:30:00,209.599,kWh
2017-12-12 10:00:00,209.664,kWh
2017-12-12 10:30:00,210.944,kWh
2017-12-12 11:00:00,210.079,kWh
2017-12-12 11:30:00,211.264,kWh
2017-12-12 12:00:00,209.472,kWh
2017-12-12 12:30:00,211.903,kWh
2017-12-12 13:00:00,208.928,kWh
2017-12-12 13:30:00,209.44,kWh
2017-12-12 14:00:00,209.728,kWh
2017-12-12 14:30:00,209.088,kWh
2017-12-12 15:00:00,211.296,kWh
2017-12-12 15:30:00,210.048,kWh
2017-12-12 16:00:00,208.0,kWh
2017-12-12 16:30:00,207.168,kWh
2017-12-12 17:00:00,206.112,kWh
2017-12-12 17:30:00,202.56,kWh
2017-12-12 18:00:00,202.239,kWh
2017-12-12 18:30:00,201.28,kWh
2017-12-12 19:00:00,200.639,kWh
2017-12-12 19:30:00,199.711,kWh
2017-12-12 20:00:00,196.064,kWh
2017-12-12 20:30:00,126.624,kWh
2017-12-12 21:00:00,118.528,kWh
2017-12-12 21:30:00,116.224,kWh
2017-12-12 22:00:00,114.432,kWh
2017-12-12 22:30:00,115.584,kWh
2017-12-12 23:00:00,115.456,kWh
2017-12-12 23:30:00,115.36,kWh
2017-12-13 00:00:00,115.648,kWh
2017-12-13 00:30:00,115.744,kWh
2017-12-13 01:00:00,116.479,kWh
2017-12-13 01:30:00,115.392,kWh
2017-12-13 02:00:00,116.8,kWh
2017-12-13 02:30:00,114.815,kWh
2017-12-13 03:00:00,117.28,kWh
2017-12-13 03:30:00,115.551,kWh
2017-12-13 04:00:00,116.512,kWh
2017-12-13 04:30:00,114.815,kWh
2017-12-13 05:00:00,114.272,kWh
2017-12-13 05:30:00,115.712,kWh
2017-12-13 06:00:00,119.231,kWh
2017-12-13 06:30:00,121.119,kWh
2017-12-13 07:00:00,128.672,kWh
2017-12-13 07:30:00,166.528,kWh
2017-12-13 08:00:00,151.584,kWh
2017-12-13 08:30:00,151.168,kWh
2017-12-13 09:00:00,153.088,kWh
2017-12-13 09:30:00,160.096,kWh
2017-12-13 10:00:00,200.608,kWh
2017-12-13 10:30:00,225.408,kWh
2017-12-13 11:00:00,224.256,kWh
2017-12-13 11:30:00,224.799,kWh
2017-12-13 12:00:00,225.919,kWh
2017-12-13 12:30:00,222.944,kWh
2017-12-13 13:00:00,218.144,kWh
2017-12-13 13:30:00,222.496,kWh
2017-12-13 14:00:00,225.632,kWh
2017-12-13 14:30:00,226.624,kWh
2017-12-13 15:00:00,226.144,kWh
2017-12-13 15:30:00,181.76,kWh
2017-12-13 16:00:00,199.584,kWh
2017-12-13 16:30:00,216.448,kWh
2017-12-13 17:00:00,208.096,kWh
2017-12-13 17:30:00,210.048,kWh
2017-12-13 18:00:00,211.903,kWh
2017-12-13 18:30:00,213.92,kWh
2017-12-13 19:00:00,213.76,kWh
2017-12-13 19:30:00,215.104,kWh
2017-12-13 20:00:00,212.48,kWh
2017-12-13 20:30:00,212.832,kWh
2017-12-13 21:00:00,213.344,kWh
2017-12-13 21:30:00,213.504,kWh
2017-12-13 22:00:00,213.183,kWh
2017-12-13 22:30:00,211.903,kWh
2017-12-13 23:00:00,208.896,kWh
2017-12-13 23:30:00,208.351,kWh
2017-12-14 00:00:00,212.16,kWh
2017-12-14 00:30:00,205.856,kWh
2017-12-14 01:00:00,204.16,kWh
2017-12-14 01:30:00,202.432,kWh
2017-12-14 02:00:00,200.767,kWh
2017-12-14 02:30:00,200.352,kWh
