AESTTime,Quantity,Unit
,14.704,kWh
,12.608,kWh
,12.012,kWh
,11.872,kWh
,10.992,kWh
,10.664,kWh
,10.644,kWh
,10.092,kWh
,9.784,kWh
,9.512,kWh
,9.192,kWh
,12.932,kWh
,12.164,kWh
,12.496,kWh
,12.76,kWh
,12.528,kWh
,11.88,kWh
,9.508,kWh
,10.372,kWh
,19.912,kWh
,22.244,kWh
,22.276,kWh
,17.676,kWh
,21.016,kWh
,20.66,kWh
,28.124,kWh
,23.32800000000001,kWh
,20.212,kWh
,26.652,kWh
,28.964,kWh
,36.072,kWh
,39.544,kWh
,36.224,kWh
,37.6,kWh
,38.828,kWh
,39.164,kWh
,44.756,kWh
,42.108,kWh
,43.9,kWh
,44.104,kWh
,38.124,kWh
,39.76,kWh
,35.524,kWh
,33.776,kWh
,31.876,kWh
,29.004,kWh
,27.224,kWh
,25.452,kWh
,25.172,kWh
,22.988000000000003,kWh
,23.636,kWh
,22.764,kWh
,23.3,kWh
,21.704,kWh
,20.748,kWh
,18.224,kWh
,19.352,kWh
,16.992,kWh
,17.035999999999998,kWh
,17.06,kWh
,16.86,kWh
,16.276,kWh
,15.244000000000002,kWh
,15.824000000000002,kWh
,15.62,kWh
,16.072,kWh
,17.788,kWh
,27.44400000000001,kWh
,30.344,kWh
,33.4,kWh
,34.896,kWh
,38.156,kWh
,44.052,kWh
,43.908,kWh
,39.896,kWh
,40.904,kWh
,34.048,kWh
,29.912,kWh
,32.804,kWh
,31.4,kWh
,29.228,kWh
,30.976,kWh
,32.924,kWh
,31.124,kWh
,29.656,kWh
,35.796,kWh
,34.952,kWh
,30.772,kWh
,28.512,kWh
,28.48,kWh
,26.124,kWh
,27.792,kWh
,23.78,kWh
,24.96,kWh
,23.524,kWh
,23.696,kWh
,24.012,kWh
,21.816,kWh
,19.516,kWh
,18.716,kWh
,16.268,kWh
,16.432000000000002,kWh
,15.164,kWh
,14.784,kWh
,14.944,kWh
,14.2,kWh
,14.26,kWh
,13.468,kWh
,13.172,kWh
,13.164,kWh
,12.748,kWh
,13.568,kWh
,13.364,kWh
,14.216,kWh
,16.524,kWh
,22.488000000000003,kWh
,30.388,kWh
,34.368,kWh
,32.8,kWh
,33.948,kWh
,37.368,kWh
,39.452,kWh
,42.592,kWh
,46.464,kWh
,43.52,kWh
,38.808,kWh
,44.976000000000006,kWh
,42.304,kWh
,45.008,kWh
,43.952,kWh
,46.56,kWh
,51.464,kWh
,50.664,kWh
,47.024,kWh
,44.612,kWh
,40.54,kWh
,38.5,kWh
,35.632,kWh
,35.104,kWh
,33.66,kWh
,29.368,kWh
,27.324,kWh
,26.476,kWh
,26.356,kWh
,25.552,kWh
,22.188,kWh
,21.032,kWh
,22.04,kWh
,21.02,kWh
,20.692,kWh
,19.1,kWh
,18.648,kWh
,18.528,kWh
,18.128,kWh
,16.38,kWh
,16.528,kWh
,16.232,kWh
,15.444,kWh
,15.3,kWh
,15.004,kWh
,15.152,kWh
,15.964,kWh
,19.132,kWh
,27.192,kWh
,37.144,kWh
,40.696,kWh
,38.06800000000001,kWh
,38.704,kWh
,42.79600000000001,kWh
,43.98,kWh
,53.1,kWh
,54.012,kWh
,51.024,kWh
,48.052,kWh
,48.092,kWh
,49.38800000000001,kWh
,50.48,kWh
,48.08,kWh
,49.88800000000001,kWh
,49.484,kWh
,47.584,kWh
,52.924,kWh
,49.824,kWh
,41.104,kWh
,40.328,kWh
,39.56800000000001,kWh
,35.892,kWh
,35.336,kWh
,32.604,kWh
,29.332,kWh
,26.82,kWh
,25.1,kWh
,24.288,kWh
,22.324,kWh
,22.736,kWh
,21.524,kWh
,20.616,kWh
,18.872,kWh
,20.804,kWh
,20.704,kWh
,18.724,kWh
,16.804000000000002,kWh
,16.004,kWh
,16.192,kWh
,16.404,kWh
,17.224,kWh
,15.904000000000002,kWh
,15.228,kWh
,16.112000000000002,kWh
,18.256,kWh
,20.08,kWh
,24.128,kWh
,31.52,kWh
,32.116,kWh
,37.18,kWh
,37.244,kWh
,40.284,kWh
,35.46,kWh
,36.06,kWh
,38.136,kWh
,37.48,kWh
,34.796,kWh
,34.844,kWh
,34.228,kWh
,34.212,kWh
,34.972,kWh
,37.828,kWh
,33.732,kWh
,33.272,kWh
,40.228,kWh
,35.764,kWh
,29.684,kWh
,27.292,kWh
,23.208,kWh
,27.24,kWh
,21.956,kWh
,20.848000000000006,kWh
,18.452,kWh
,18.752,kWh
,17.616,kWh
,16.144000000000002,kWh
,15.556,kWh
,14.432,kWh
,14.064,kWh
,12.224,kWh
,12.444,kWh
,12.396,kWh
,11.78,kWh
,12.16,kWh
,12.572,kWh
,11.144,kWh
,10.848,kWh
,12.22,kWh
,11.356,kWh
,10.924,kWh
,10.476,kWh
,12.76,kWh
,14.96,kWh
,15.54,kWh
,15.66,kWh
,23.544,kWh
,23.436,kWh
,22.208,kWh
,22.468000000000004,kWh
,27.876,kWh
,34.74,kWh
,31.952,kWh
,32.388000000000005,kWh
,28.164,kWh
,28.452,kWh
,27.324,kWh
,34.372,kWh
,30.428,kWh
,29.48,kWh
,30.592,kWh
,29.32,kWh
,29.144,kWh
,37.76,kWh
,28.44,kWh
,23.8,kWh
,22.692,kWh
,21.252,kWh
,19.836,kWh
,18.42,kWh
,16.724,kWh
,16.756,kWh
,15.928,kWh
,14.528,kWh
,13.952,kWh
,13.108,kWh
,13.095999999999998,kWh
,12.38,kWh
,11.536,kWh
,10.78,kWh
,11.496,kWh
,10.412,kWh
,10.408,kWh
,9.904,kWh
,12.964,kWh
,12.996,kWh
,13.184,kWh
,12.888,kWh
,15.996,kWh
,13.084,kWh
,13.512,kWh
,11.696,kWh
,13.32,kWh
,16.668,kWh
,23.924,kWh
,23.84800000000001,kWh
,20.556,kWh
,23.812,kWh
,23.544,kWh
,26.184,kWh
,28.744,kWh
,32.02,kWh
,29.26,kWh
,31.392,kWh
,33.751999999999995,kWh
,35.124,kWh
,31.728,kWh
,31.232,kWh
,32.38,kWh
,33.852,kWh
,31.512,kWh
,33.948,kWh
,30.768,kWh
,27.788,kWh
,26.82800000000001,kWh
,23.704,kWh
,22.928,kWh
,20.584,kWh
,19.984,kWh
,18.128,kWh
,17.836,kWh
,16.6,kWh
,16.072,kWh
,15.508,kWh
,14.124,kWh
,14.032,kWh
,13.755999999999998,kWh
,13.148,kWh
,13.044,kWh
,12.864,kWh
,13.448,kWh
,12.824000000000002,kWh
,12.04,kWh
,12.552,kWh
,13.74,kWh
,14.16,kWh
,13.82,kWh
,12.595999999999998,kWh
,9.84,kWh
,10.456,kWh
,12.32,kWh
,14.576,kWh
,21.472,kWh
,27.276,kWh
,24.24,kWh
,23.164,kWh
,30.748,kWh
,32.904,kWh
,35.352,kWh
,37.744,kWh
,35.728,kWh
,34.972,kWh
,34.98,kWh
,38.484,kWh
,34.588,kWh
,34.308,kWh
,33.576,kWh
,33.648,kWh
,34.26,kWh
,34.732,kWh
,32.424,kWh
,29.156,kWh
,26.344,kWh
,23.708,kWh
,22.652,kWh
,21.548,kWh
,20.868,kWh
,19.168,kWh
,17.992,kWh
,16.72,kWh
,15.588,kWh
,15.028,kWh
,14.412,kWh
,13.624,kWh
,13.66,kWh
,14.264,kWh
,12.86,kWh
,12.656,kWh
,12.708,kWh
,12.068,kWh
,11.684,kWh
,11.86,kWh
,11.132,kWh
,11.736,kWh
,12.356,kWh
,11.22,kWh
,10.832,kWh
,11.064,kWh
,13.436,kWh
,23.076,kWh
,26.4,kWh
,30.18,kWh
,26.304,kWh
,29.896,kWh
,33.596,kWh
,34.116,kWh
,32.304,kWh
,36.088,kWh
,35.7,kWh
,33.16,kWh
,33.096,kWh
,28.988000000000003,kWh
,28.628,kWh
,28.56,kWh
,28.872,kWh
,33.416,kWh
,30.14,kWh
,26.496,kWh
,26.42,kWh
,23.352,kWh
,21.064,kWh
,19.38,kWh
,18.768,kWh
,17.984,kWh
,16.692,kWh
,15.696,kWh
,14.944,kWh
,15.328,kWh
,13.796,kWh
,14.392,kWh
,12.836,kWh
,13.1,kWh
,13.192,kWh
,12.276,kWh
,11.732,kWh
,12.508,kWh
,11.22,kWh
,11.468,kWh
,12.116,kWh
,11.86,kWh
,11.208,kWh
,11.036,kWh
,10.42,kWh
,10.916,kWh
,10.456,kWh
,10.156,kWh
,11.228,kWh
,14.94,kWh
,19.576,kWh
,18.24,kWh
,18.304,kWh
,15.255999999999998,kWh
,16.904,kWh
,16.152,kWh
,19.516,kWh
,23.024,kWh
,20.056,kWh
,17.132,kWh
,17.604,kWh
,16.92,kWh
,18.344,kWh
,17.34,kWh
,17.076,kWh
,17.616,kWh
,17.04,kWh
,19.66,kWh
,19.968,kWh
,14.1,kWh
,14.4,kWh
,13.768,kWh
,13.704,kWh
,12.992,kWh
,11.936,kWh
,12.664,kWh
,13.132,kWh
,11.544,kWh
,12.376,kWh
,10.32,kWh
,10.724,kWh
,9.808,kWh
,9.744,kWh
,9.956,kWh
,10.252,kWh
,10.148,kWh
,9.464,kWh
,10.148,kWh
,9.668,kWh
,10.268,kWh
,9.968,kWh
,10.776,kWh
,10.856,kWh
,10.384,kWh
,11.228,kWh
,10.864,kWh
,12.996,kWh
,15.908,kWh
,20.444000000000006,kWh
,18.472,kWh
,21.092,kWh
,18.488,kWh
,21.12,kWh
,22.316,kWh
,20.988000000000003,kWh
,20.912,kWh
,20.028,kWh
,16.0,kWh
,15.272,kWh
,18.044,kWh
,17.56,kWh
,15.912,kWh
,16.372,kWh
,15.776,kWh
,14.712,kWh
,19.124,kWh
,18.064,kWh
,16.132,kWh
,15.196,kWh
,13.472,kWh
,13.64,kWh
,13.704,kWh
,13.62,kWh
,12.492,kWh
,12.968,kWh
,12.66,kWh
,11.692,kWh
,11.792,kWh
,11.032,kWh
,10.512,kWh
,10.432,kWh
,10.748,kWh
,9.944,kWh
,9.808,kWh
,9.78,kWh
,10.748,kWh
,10.108,kWh
,10.044,kWh
,10.912,kWh
,10.46,kWh
,10.564,kWh
,11.644,kWh
,11.264,kWh
,11.812,kWh
,13.8,kWh
,14.312,kWh
,20.12,kWh
,18.904,kWh
,16.972,kWh
,16.212,kWh
,18.384,kWh
,18.836,kWh
,20.608,kWh
,23.76,kWh
,18.0,kWh
,16.32,kWh
,19.46,kWh
,22.224,kWh
,16.984,kWh
,18.944000000000006,kWh
,19.284,kWh
,19.108,kWh
,20.596,kWh
,18.792,kWh
,20.984,kWh
,16.284000000000002,kWh
,15.952,kWh
,14.704,kWh
,15.175999999999998,kWh
,14.496,kWh
,14.572,kWh
,14.58,kWh
,12.616,kWh
,12.62,kWh
,12.036,kWh
,10.888,kWh
,11.188,kWh
,10.992,kWh
,9.948,kWh
,10.128,kWh
,10.98,kWh
,11.828,kWh
,10.476,kWh
,13.78,kWh
,13.136,kWh
,13.088,kWh
,12.78,kWh
,13.148,kWh
,12.752,kWh
,13.212,kWh
,11.956,kWh
,12.724,kWh
,17.304000000000002,kWh
,16.452,kWh
,22.448,kWh
,20.484,kWh
,17.92,kWh
,16.852,kWh
,18.728,kWh
,25.936,kWh
,22.196,kWh
,30.12,kWh
,25.496,kWh
,27.54,kWh
,28.116,kWh
,30.356,kWh
,31.384,kWh
,32.496,kWh
,30.604,kWh
,28.092,kWh
,31.224,kWh
,38.816,kWh
,35.36,kWh
,29.98,kWh
,29.228,kWh
,27.908,kWh
,27.38,kWh
,25.34800000000001,kWh
,23.452,kWh
,22.628,kWh
,19.82,kWh
,19.112,kWh
,18.776,kWh
,17.387999999999998,kWh
,15.98,kWh
,15.755999999999998,kWh
,14.696,kWh
,13.612,kWh
,14.124,kWh
,12.844,kWh
,13.512,kWh
,13.732,kWh
,14.456,kWh
,13.724,kWh
,14.008,kWh
,13.184,kWh
,13.936,kWh
,12.664,kWh
,12.02,kWh
,14.056,kWh
,14.172,kWh
,17.944000000000006,kWh
,28.66,kWh
,26.596,kWh
,30.44400000000001,kWh
,27.128,kWh
,34.316,kWh
,30.7,kWh
,33.948,kWh
,36.096,kWh
,41.028,kWh
,44.01600000000001,kWh
,39.576,kWh
,40.028,kWh
,40.384,kWh
,42.228,kWh
,41.70399999999999,kWh
,43.504,kWh
,44.136,kWh
,39.264,kWh
,44.19600000000001,kWh
,38.808,kWh
,40.032,kWh
,36.908,kWh
,34.908,kWh
,32.592,kWh
,30.492,kWh
,29.884,kWh
,27.636,kWh
,27.232,kWh
,24.704,kWh
,24.112,kWh
,21.124,kWh
,18.048,kWh
,17.496,kWh
,15.772,kWh
,15.084,kWh
,14.0,kWh
,13.084,kWh
,15.076,kWh
,15.076,kWh
,14.992,kWh
,15.632,kWh
,15.092,kWh
,14.732,kWh
,14.432,kWh
,13.14,kWh
,13.116,kWh
,15.884,kWh
,19.48,kWh
,26.228,kWh
,33.868,kWh
,32.452,kWh
,31.96,kWh
,33.144,kWh
,35.332,kWh
,42.7,kWh
,40.36,kWh
,40.504,kWh
,38.772,kWh
,40.924,kWh
,38.38,kWh
,40.216,kWh
,42.056,kWh
,40.74800000000001,kWh
,40.052,kWh
,38.82,kWh
,40.64,kWh
,43.164,kWh
,37.256,kWh
,34.976,kWh
,32.9,kWh
,30.98,kWh
,29.644,kWh
,27.324,kWh
,27.788,kWh
,25.576,kWh
,25.544,kWh
,23.776,kWh
,23.916,kWh
,22.516,kWh
,22.116,kWh
,18.308,kWh
,17.244,kWh
,15.656,kWh
,16.492,kWh
,15.116,kWh
,14.808,kWh
,14.128,kWh
,13.688,kWh
,12.384,kWh
,11.956,kWh
,11.076,kWh
,12.052,kWh
,11.708,kWh
,11.976,kWh
,12.944,kWh
,23.628,kWh
,26.472,kWh
,28.096,kWh
,23.412,kWh
,28.208,kWh
,31.08,kWh
,35.196,kWh
,33.504,kWh
,40.256,kWh
,39.736,kWh
,35.116,kWh
,40.252,kWh
,40.076,kWh
,40.784,kWh
,40.48,kWh
,39.772,kWh
,42.868,kWh
,36.74,kWh
,41.496,kWh
,38.724,kWh
,33.872,kWh
,31.372,kWh
,29.44,kWh
,29.24,kWh
,26.792,kWh
,26.088,kWh
,25.356,kWh
,25.44,kWh
,23.544,kWh
,21.588,kWh
,16.72,kWh
,17.048,kWh
,16.712,kWh
,16.34,kWh
,16.62,kWh
,15.136,kWh
,14.504,kWh
,15.044,kWh
,14.252,kWh
,13.44,kWh
,12.368,kWh
,12.432,kWh
,12.048,kWh
,11.548,kWh
,12.068,kWh
,11.992,kWh
,11.844,kWh
,12.668,kWh
,18.264,kWh
,25.792,kWh
,23.684,kWh
,22.736,kWh
,23.64,kWh
,25.74,kWh
,32.116,kWh
,40.24800000000001,kWh
,39.232,kWh
,39.952,kWh
,35.908,kWh
,36.52,kWh
,37.62,kWh
,38.24800000000001,kWh
,38.06800000000001,kWh
,39.484,kWh
,40.06,kWh
,37.7,kWh
,40.24800000000001,kWh
,39.288,kWh
,34.16,kWh
,32.928000000000004,kWh
,32.096,kWh
,30.052,kWh
,28.4,kWh
,27.648000000000003,kWh
,25.304,kWh
,26.344,kWh
,24.116,kWh
,22.856,kWh
,20.812,kWh
,20.392,kWh
,17.892,kWh
,14.4,kWh
,14.4,kWh
,13.684,kWh
,13.776,kWh
,16.535999999999998,kWh
,17.14,kWh
,17.08,kWh
,16.656,kWh
,16.436,kWh
,16.46,kWh
,15.876,kWh
,16.256,kWh
,15.328,kWh
,13.595999999999998,kWh
,13.628,kWh
,27.904,kWh
,27.892,kWh
,29.372,kWh
,37.084,kWh
,35.192,kWh
,33.384,kWh
,36.676,kWh
,40.884,kWh
,45.868,kWh
,42.628,kWh
,39.612,kWh
,38.632,kWh
,38.1,kWh
,42.084,kWh
,40.144,kWh
,40.508,kWh
,39.132,kWh
,36.516,kWh
,45.66,kWh
,39.528,kWh
,35.492,kWh
,33.636,kWh
,33.348,kWh
,33.02,kWh
,31.588,kWh
,28.06,kWh
,27.06,kWh
,24.776,kWh
,23.932,kWh
,21.816,kWh
,21.488000000000003,kWh
,20.48,kWh
,17.555999999999994,kWh
,15.86,kWh
,17.792,kWh
,16.2,kWh
,17.164,kWh
,16.456,kWh
,14.656,kWh
,16.116,kWh
,14.428,kWh
,14.808,kWh
,13.755999999999998,kWh
,13.78,kWh
,14.344,kWh
,13.515999999999998,kWh
,13.952,kWh
,14.004,kWh
,16.715999999999998,kWh
,28.24,kWh
,22.592,kWh
,22.384,kWh
,25.84800000000001,kWh
,29.44400000000001,kWh
,29.792,kWh
,36.536,kWh
,43.292,kWh
,40.956,kWh
,37.74,kWh
,33.304,kWh
,33.656,kWh
,34.376,kWh
,32.972,kWh
,33.084,kWh
,33.18,kWh
,32.528,kWh
,34.056,kWh
,33.176,kWh
,30.296,kWh
,31.344,kWh
,25.476,kWh
,23.62,kWh
,19.672,kWh
,19.104,kWh
,16.672,kWh
,17.052,kWh
,16.064,kWh
,15.1,kWh
,14.496,kWh
,13.668,kWh
,13.892,kWh
,12.684,kWh
,12.112,kWh
,12.292,kWh
,12.008,kWh
,11.22,kWh
,10.66,kWh
,10.496,kWh
,10.515999999999998,kWh
,9.964,kWh
,10.66,kWh
,11.948,kWh
,10.584,kWh
,10.16,kWh
,11.36,kWh
,18.768,kWh
,17.148,kWh
,25.552,kWh
,22.192,kWh
,21.444000000000006,kWh
,23.304,kWh
,28.664,kWh
,30.312,kWh
,30.66,kWh
,33.244,kWh
,36.196,kWh
,34.596,kWh
,34.076,kWh
,32.228,kWh
,30.676,kWh
,30.64,kWh
,28.44,kWh
,27.26,kWh
,26.788,kWh
,33.72,kWh
,29.188,kWh
,25.46,kWh
,23.632,kWh
,22.32800000000001,kWh
,21.512,kWh
,18.804,kWh
,16.148,kWh
,15.348,kWh
,15.432,kWh
,14.776,kWh
,13.988,kWh
,13.252,kWh
,12.424,kWh
,12.276,kWh
,12.1,kWh
,11.784,kWh
,12.172,kWh
,11.675999999999998,kWh
,11.484000000000002,kWh
,11.544,kWh
,14.312,kWh
,14.848,kWh
,14.316,kWh
,13.532,kWh
,13.468,kWh
,13.348,kWh
,11.312,kWh
,10.304,kWh
,12.656,kWh
,15.924,kWh
,28.76,kWh
,24.64,kWh
,20.016,kWh
,19.3,kWh
,26.72,kWh
,28.592,kWh
,33.084,kWh
,35.936,kWh
,35.1,kWh
,33.312,kWh
,32.268,kWh
,31.648000000000003,kWh
,33.5,kWh
,31.932,kWh
,30.552,kWh
,31.336,kWh
,31.056,kWh
,38.908,kWh
,34.564,kWh
,29.872,kWh
,25.84800000000001,kWh
,21.496,kWh
,21.368,kWh
,19.276,kWh
,17.468,kWh
,15.288,kWh
,14.076,kWh
,15.132,kWh
,13.212,kWh
,13.288,kWh
,12.86,kWh
,12.42,kWh
,12.184,kWh
,12.044,kWh
,11.076,kWh
,11.484000000000002,kWh
,12.844,kWh
,13.816,kWh
,13.288,kWh
,13.372,kWh
,13.752,kWh
,13.72,kWh
,13.4,kWh
,13.696,kWh
,12.092,kWh
,11.684,kWh
,12.356,kWh
,18.748,kWh
,23.116,kWh
,26.004,kWh
,27.952,kWh
,20.72,kWh
,21.72,kWh
,25.092,kWh
,31.172,kWh
,29.292,kWh
,34.232,kWh
,29.928,kWh
,31.712,kWh
,33.564,kWh
,31.56,kWh
,32.324,kWh
,32.332,kWh
,29.72,kWh
,31.88,kWh
,36.576,kWh
,36.832,kWh
,31.08,kWh
,29.488000000000003,kWh
,28.536,kWh
,26.956,kWh
,25.032,kWh
,22.808000000000003,kWh
,20.952,kWh
,17.344,kWh
,16.604,kWh
,14.672,kWh
,14.6,kWh
,13.52,kWh
,13.112,kWh
,12.572,kWh
,12.796,kWh
,12.6,kWh
,12.368,kWh
,12.052,kWh
,12.168,kWh
,11.252,kWh
,11.148,kWh
,11.504,kWh
,11.592,kWh
,10.66,kWh
,10.548,kWh
,10.976,kWh
,12.1,kWh
,12.388,kWh
,20.776,kWh
,22.996,kWh
,25.86,kWh
,26.252,kWh
,31.472,kWh
,35.208,kWh
,38.884,kWh
,41.012,kWh
,41.368,kWh
,43.46,kWh
,41.892,kWh
,42.816,kWh
,45.1,kWh
,44.924,kWh
,44.344,kWh
,40.9,kWh
,39.88800000000001,kWh
,38.22,kWh
,42.04,kWh
,43.688,kWh
,40.268,kWh
,37.8,kWh
,36.404,kWh
,35.276,kWh
,32.931999999999995,kWh
,31.492,kWh
,28.452,kWh
,25.892,kWh
,25.0,kWh
,24.24,kWh
,21.584,kWh
,20.316,kWh
,19.428,kWh
,16.344,kWh
,15.484000000000002,kWh
,14.504,kWh
,14.184,kWh
,13.752,kWh
,13.32,kWh
,13.62,kWh
,13.36,kWh
,11.972,kWh
,12.788,kWh
,12.668,kWh
,12.288,kWh
,11.608,kWh
,12.652,kWh
,12.34,kWh
,17.692,kWh
,26.78,kWh
,29.36,kWh
,32.364000000000004,kWh
,31.708,kWh
,40.392,kWh
,39.448,kWh
,41.312,kWh
,42.404,kWh
,45.84,kWh
,37.964,kWh
,40.476,kWh
,39.1,kWh
,38.24800000000001,kWh
,38.42,kWh
,36.864,kWh
,38.608,kWh
,41.43600000000001,kWh
,45.504,kWh
,40.54,kWh
,35.88800000000001,kWh
,33.42,kWh
,32.764,kWh
,31.044,kWh
,28.54,kWh
,26.304,kWh
,24.196,kWh
,24.124,kWh
,22.992,kWh
,21.312,kWh
,20.18,kWh
,17.308,kWh
,16.164,kWh
,14.832,kWh
,14.336,kWh
,14.344,kWh
,13.292,kWh
,12.6,kWh
,13.036,kWh
,12.092,kWh
,12.652,kWh
,12.648,kWh
,12.168,kWh
,11.408,kWh
,11.996,kWh
,11.812,kWh
,11.804,kWh
,12.048,kWh
,17.54,kWh
,25.836,kWh
,22.672,kWh
,30.536,kWh
,28.836,kWh
,38.596,kWh
,39.024,kWh
,41.788,kWh
,44.492,kWh
,43.956,kWh
,38.472,kWh
,43.112,kWh
,41.15600000000001,kWh
,42.816,kWh
,43.292,kWh
,40.488,kWh
,41.22,kWh
,40.032,kWh
,48.508,kWh
,39.764,kWh
,36.952,kWh
,34.232,kWh
,32.336,kWh
,33.336,kWh
,29.156,kWh
,27.12,kWh
,24.216,kWh
,23.588,kWh
,21.588,kWh
,20.436,kWh
,21.132,kWh
,18.204,kWh
,17.355999999999998,kWh
,14.78,kWh
,15.336,kWh
,14.76,kWh
,14.696,kWh
,14.02,kWh
,14.956,kWh
,13.78,kWh
,13.8,kWh
,14.08,kWh
,12.944,kWh
,12.392,kWh
,12.636,kWh
,12.644,kWh
,13.748,kWh
,15.124,kWh
,21.576,kWh
,27.264,kWh
,29.84800000000001,kWh
,35.448,kWh
,34.096,kWh
,41.468,kWh
,40.268,kWh
,46.01600000000001,kWh
,52.692,kWh
,47.172,kWh
,45.308,kWh
,52.824,kWh
,54.62,kWh
,55.596,kWh
,52.004,kWh
,50.964,kWh
,48.948,kWh
,49.092,kWh
,57.984,kWh
,53.964,kWh
,47.08,kWh
,45.812,kWh
,43.096,kWh
,41.868,kWh
,39.676,kWh
,37.056,kWh
,34.352,kWh
,32.124,kWh
,31.364,kWh
,29.688,kWh
,29.192,kWh
,26.86,kWh
,27.208,kWh
,25.428,kWh
,24.72,kWh
,23.264,kWh
,22.888,kWh
,22.496,kWh
,21.408,kWh
,21.652,kWh
,22.272,kWh
,21.576,kWh
,20.972,kWh
,20.016,kWh
,17.68,kWh
,17.724,kWh
,17.384,kWh
,24.644,kWh
,27.308000000000003,kWh
,35.324,kWh
,35.43199999999999,kWh
,37.236,kWh
,36.172,kWh
,35.912,kWh
,39.98,kWh
,46.328,kWh
,48.548,kWh
,45.904,kWh
,43.308,kWh
,45.812,kWh
,43.712,kWh
,44.0,kWh
,44.9,kWh
,42.848,kWh
,42.908,kWh
,45.724,kWh
,46.74800000000001,kWh
,41.448,kWh
,36.36,kWh
,35.04,kWh
,32.336,kWh
,31.704,kWh
,28.864,kWh
,27.484,kWh
,25.772,kWh
,25.672,kWh
,24.344,kWh
,23.972,kWh
,22.128,kWh
,21.444000000000006,kWh
,21.4,kWh
,20.092,kWh
,19.448,kWh
,18.516,kWh
,16.88,kWh
,16.592,kWh
,16.124000000000002,kWh
,14.984000000000002,kWh
,14.544,kWh
,14.356,kWh
,14.34,kWh
,14.328,kWh
,13.56,kWh
,13.62,kWh
,12.608,kWh
,15.788,kWh
,24.636,kWh
,30.648000000000003,kWh
,29.04,kWh
,25.84800000000001,kWh
,23.064,kWh
,29.644,kWh
,31.648000000000003,kWh
,36.344,kWh
,42.644,kWh
,43.076,kWh
,39.264,kWh
,43.828,kWh
,42.008,kWh
,39.948,kWh
,42.048,kWh
,43.792,kWh
,40.404,kWh
,41.38399999999999,kWh
,41.432,kWh
,39.58,kWh
,36.728,kWh
,33.376,kWh
,31.728,kWh
,28.128,kWh
,27.576,kWh
,24.448,kWh
,24.964,kWh
,22.048,kWh
,22.06,kWh
,21.16,kWh
,19.22,kWh
,18.272,kWh
,18.136,kWh
,16.8,kWh
,14.564,kWh
,15.052,kWh
,14.228,kWh
,16.04,kWh
,17.796,kWh
,15.088,kWh
,16.064,kWh
,15.18,kWh
,14.92,kWh
,15.184,kWh
,13.788,kWh
,13.288,kWh
,13.14,kWh
,17.104,kWh
,26.74,kWh
,30.588,kWh
,35.28,kWh
,29.656,kWh
,29.5,kWh
,32.116,kWh
,36.148,kWh
,31.624,kWh
,40.208,kWh
,37.112,kWh
,33.18,kWh
,35.38800000000001,kWh
,34.324,kWh
,34.464,kWh
,35.184,kWh
,37.276,kWh
,33.908,kWh
,27.736,kWh
,29.832,kWh
,25.436,kWh
,21.308000000000003,kWh
,23.036,kWh
,19.156,kWh
,18.916,kWh
,17.636,kWh
,16.2,kWh
,13.748,kWh
,14.524,kWh
,13.328,kWh
,13.116,kWh
,12.144,kWh
,12.32,kWh
,11.052,kWh
,10.94,kWh
,11.32,kWh
,10.66,kWh
,10.096,kWh
,9.548,kWh
,9.488,kWh
,9.912,kWh
,9.46,kWh
,9.84,kWh
,9.896,kWh
,9.696,kWh
,9.508,kWh
,10.848,kWh
,11.668,kWh
,12.696,kWh
,23.048,kWh
,23.384,kWh
,31.568,kWh
,28.928,kWh
,24.384,kWh
,26.784,kWh
,27.132,kWh
,25.096,kWh
,28.428,kWh
,32.0,kWh
,30.264,kWh
,32.808,kWh
,31.3,kWh
,29.824,kWh
,33.776,kWh
,36.588,kWh
,35.076,kWh
,34.704,kWh
,32.172,kWh
,32.156,kWh
,26.684,kWh
,24.988000000000003,kWh
,24.468000000000004,kWh
,21.588,kWh
,19.204,kWh
,19.88,kWh
,18.452,kWh
,17.396,kWh
,16.18,kWh
,12.844,kWh
,11.46,kWh
,12.268,kWh
,11.744000000000002,kWh
,11.588,kWh
,11.332,kWh
,10.708,kWh
,10.384,kWh
,11.352,kWh
,10.956,kWh
,10.144,kWh
,10.024,kWh
,10.356,kWh
,10.608,kWh
,9.928,kWh
,10.276,kWh
,10.668,kWh
,11.796,kWh
,12.572,kWh
,14.844,kWh
,24.252,kWh
,23.292,kWh
,23.124,kWh
,22.368,kWh
,24.204,kWh
,24.0,kWh
,32.524,kWh
,34.516,kWh
,33.92,kWh
,34.004,kWh
,33.768,kWh
,33.304,kWh
,35.008,kWh
,33.692,kWh
,33.86,kWh
,38.832,kWh
,36.368,kWh
,36.58,kWh
,32.972,kWh
,29.868,kWh
,28.632,kWh
,28.072,kWh
,26.304,kWh
,24.456,kWh
,22.476,kWh
,22.296,kWh
,20.504,kWh
,19.676,kWh
,19.104,kWh
,17.672,kWh
,16.988,kWh
,16.088,kWh
,15.316,kWh
,14.232,kWh
,14.216,kWh
,12.32,kWh
,13.404000000000002,kWh
,13.32,kWh
,11.564,kWh
,11.748,kWh
,11.664,kWh
,11.84,kWh
,12.12,kWh
,10.684,kWh
,11.304,kWh
,10.932,kWh
,13.664,kWh
,26.82,kWh
,26.86,kWh
,24.996,kWh
