AESTTime,Quantity,Unit
10/12/2017 16:30:00,178.26,kWh
10/12/2017 17:00:00,158.23,kWh
10/12/2017 17:30:00,142.63,kWh
10/12/2017 18:00:00,133.56,kWh
10/12/2017 18:30:00,124.32,kWh
10/12/2017 19:00:00,123.55,kWh
10/12/2017 19:30:00,127.77,kWh
10/12/2017 20:00:00,127.75,kWh
10/12/2017 20:30:00,127.94,kWh
10/12/2017 21:00:00,133.92,kWh
10/12/2017 21:30:00,122.86,kWh
10/12/2017 22:00:00,109.43,kWh
10/12/2017 22:30:00,107.99,kWh
10/12/2017 23:00:00,110.77,kWh
10/12/2017 23:30:00,102.16,kWh
11/12/2017 00:00:00,101.38,kWh
11/12/2017 00:30:00,99.37,kWh
11/12/2017 01:00:00,99.88,kWh
11/12/2017 01:30:00,111.43,kWh
11/12/2017 02:00:00,118.16,kWh
11/12/2017 02:30:00,108.18,kWh
11/12/2017 03:00:00,118.41,kWh
11/12/2017 03:30:00,118.85,kWh
11/12/2017 04:00:00,130.3,kWh
11/12/2017 04:30:00,144.78,kWh
11/12/2017 05:00:00,138.15,kWh
11/12/2017 05:30:00,147.85,kWh
11/12/2017 06:00:00,167.88,kWh
11/12/2017 06:30:00,193.04,kWh
11/12/2017 07:00:00,304.93,kWh
11/12/2017 07:30:00,370.03,kWh
11/12/2017 08:00:00,407.58,kWh
11/12/2017 08:30:00,404.56,kWh
11/12/2017 09:00:00,438.26,kWh
11/12/2017 09:30:00,438.75,kWh
11/12/2017 10:00:00,462.79,kWh
11/12/2017 10:30:00,462.33,kWh
11/12/2017 11:00:00,477.51,kWh
11/12/2017 11:30:00,488.34,kWh
11/12/2017 12:00:00,490.17,kWh
11/12/2017 12:30:00,476.73,kWh
11/12/2017 13:00:00,494.6,kWh
11/12/2017 13:30:00,475.11,kWh
11/12/2017 14:00:00,479.11,kWh
11/12/2017 14:30:00,461.78,kWh
11/12/2017 15:00:00,471.84,kWh
11/12/2017 15:30:00,451.93,kWh
11/12/2017 16:00:00,410.06,kWh
11/12/2017 16:30:00,265.95,kWh
11/12/2017 17:00:00,235.19,kWh
11/12/2017 17:30:00,208.9,kWh
11/12/2017 18:00:00,173.82,kWh
11/12/2017 18:30:00,139.85,kWh
11/12/2017 19:00:00,132.54,kWh
11/12/2017 19:30:00,131.32,kWh
11/12/2017 20:00:00,127.84,kWh
11/12/2017 20:30:00,128.63,kWh
11/12/2017 21:00:00,120.0,kWh
11/12/2017 21:30:00,124.31,kWh
11/12/2017 22:00:00,113.94,kWh
11/12/2017 22:30:00,108.3,kWh
11/12/2017 23:00:00,109.57,kWh
11/12/2017 23:30:00,103.94,kWh
12/12/2017 00:00:00,98.6,kWh
12/12/2017 00:30:00,100.51,kWh
12/12/2017 01:00:00,99.35,kWh
12/12/2017 01:30:00,111.53,kWh
12/12/2017 02:00:00,114.63,kWh
12/12/2017 02:30:00,107.4,kWh
12/12/2017 03:00:00,118.26,kWh
12/12/2017 03:30:00,116.11,kWh
12/12/2017 04:00:00,118.54,kWh
12/12/2017 04:30:00,142.37,kWh
12/12/2017 05:00:00,140.96,kWh
12/12/2017 05:30:00,150.97,kWh
12/12/2017 06:00:00,154.5,kWh
12/12/2017 06:30:00,190.67,kWh
12/12/2017 07:00:00,254.91,kWh
12/12/2017 07:30:00,327.91,kWh
12/12/2017 08:00:00,404.29,kWh
12/12/2017 08:30:00,401.98,kWh
12/12/2017 09:00:00,430.42,kWh
12/12/2017 09:30:00,453.47,kWh
12/12/2017 10:00:00,440.65,kWh
12/12/2017 10:30:00,450.56,kWh
12/12/2017 11:00:00,479.02,kWh
12/12/2017 11:30:00,501.64,kWh
12/12/2017 12:00:00,488.5,kWh
12/12/2017 12:30:00,500.23,kWh
12/12/2017 13:00:00,501.66,kWh
12/12/2017 13:30:00,499.82,kWh
12/12/2017 14:00:00,501.9,kWh
12/12/2017 14:30:00,507.77,kWh
12/12/2017 15:00:00,504.35,kWh
12/12/2017 15:30:00,507.67,kWh
12/12/2017 16:00:00,463.93,kWh
12/12/2017 16:30:00,275.51,kWh
12/12/2017 17:00:00,235.45,kWh
12/12/2017 17:30:00,221.09,kWh
12/12/2017 18:00:00,183.71,kWh
12/12/2017 18:30:00,151.07,kWh
12/12/2017 19:00:00,133.54,kWh
12/12/2017 19:30:00,136.79,kWh
12/12/2017 20:00:00,136.31,kWh
12/12/2017 20:30:00,131.58,kWh
12/12/2017 21:00:00,135.96,kWh
12/12/2017 21:30:00,127.24,kWh
12/12/2017 22:00:00,117.43,kWh
12/12/2017 22:30:00,115.55,kWh
12/12/2017 23:00:00,106.5,kWh
12/12/2017 23:30:00,106.58,kWh
13/12/2017 00:00:00,100.71,kWh
13/12/2017 00:30:00,101.6,kWh
13/12/2017 01:00:00,106.67,kWh
13/12/2017 01:30:00,115.99,kWh
13/12/2017 02:00:00,119.85,kWh
13/12/2017 02:30:00,113.54,kWh
13/12/2017 03:00:00,117.39,kWh
13/12/2017 03:30:00,120.33,kWh
13/12/2017 04:00:00,127.82,kWh
13/12/2017 04:30:00,129.8,kWh
13/12/2017 05:00:00,134.58,kWh
13/12/2017 05:30:00,151.26,kWh
13/12/2017 06:00:00,159.26,kWh
13/12/2017 06:30:00,203.16,kWh
13/12/2017 07:00:00,267.33,kWh
13/12/2017 07:30:00,384.18,kWh
13/12/2017 08:00:00,493.14,kWh
13/12/2017 08:30:00,496.43,kWh
13/12/2017 09:00:00,509.86,kWh
13/12/2017 09:30:00,529.67,kWh
13/12/2017 10:00:00,534.24,kWh
13/12/2017 10:30:00,538.8,kWh
13/12/2017 11:00:00,540.69,kWh
13/12/2017 11:30:00,543.97,kWh
13/12/2017 12:00:00,551.45,kWh
13/12/2017 12:30:00,556.86,kWh
13/12/2017 13:00:00,569.3,kWh
13/12/2017 13:30:00,563.6,kWh
13/12/2017 14:00:00,392.49,kWh
13/12/2017 14:30:00,398.34,kWh
13/12/2017 15:00:00,379.87,kWh
13/12/2017 15:30:00,400.63,kWh
13/12/2017 16:00:00,432.17,kWh
13/12/2017 16:30:00,386.45,kWh
13/12/2017 17:00:00,350.65,kWh
13/12/2017 17:30:00,309.01,kWh
13/12/2017 18:00:00,179.8,kWh
13/12/2017 18:30:00,151.51,kWh
13/12/2017 19:00:00,133.68,kWh
13/12/2017 19:30:00,135.57,kWh
13/12/2017 20:00:00,147.45,kWh
13/12/2017 20:30:00,139.43,kWh
13/12/2017 21:00:00,135.15,kWh
13/12/2017 21:30:00,131.22,kWh
13/12/2017 22:00:00,122.96,kWh
13/12/2017 22:30:00,118.54,kWh
13/12/2017 23:00:00,114.85,kWh
13/12/2017 23:30:00,106.58,kWh
14/12/2017 00:00:00,117.63,kWh
14/12/2017 00:30:00,125.82,kWh
14/12/2017 01:00:00,120.42,kWh
14/12/2017 01:30:00,118.03,kWh
14/12/2017 02:00:00,127.11,kWh
14/12/2017 02:30:00,127.83,kWh
14/12/2017 03:00:00,119.93,kWh
14/12/2017 03:30:00,123.03,kWh
14/12/2017 04:00:00,128.39,kWh
14/12/2017 04:30:00,148.79,kWh
14/12/2017 05:00:00,165.41,kWh
14/12/2017 05:30:00,183.81,kWh
14/12/2017 06:00:00,211.6,kWh
14/12/2017 06:30:00,259.31,kWh
14/12/2017 07:00:00,298.71,kWh
14/12/2017 07:30:00,383.75,kWh
14/12/2017 08:00:00,508.84,kWh
14/12/2017 08:30:00,505.66,kWh
14/12/2017 09:00:00,505.69,kWh
14/12/2017 09:30:00,500.53,kWh
14/12/2017 10:00:00,494.13,kWh
14/12/2017 10:30:00,524.53,kWh
14/12/2017 11:00:00,506.47,kWh
14/12/2017 11:30:00,477.76,kWh
14/12/2017 12:00:00,494.82,kWh
14/12/2017 12:30:00,485.65,kWh
14/12/2017 13:00:00,485.59,kWh
14/12/2017 13:30:00,493.01,kWh
14/12/2017 14:00:00,499.39,kWh
14/12/2017 14:30:00,495.34,kWh
14/12/2017 15:00:00,498.75,kWh
14/12/2017 15:30:00,475.64,kWh
14/12/2017 16:00:00,470.15,kWh
14/12/2017 16:30:00,465.46,kWh
14/12/2017 17:00:00,443.97,kWh
14/12/2017 17:30:00,447.88,kWh
14/12/2017 18:00:00,425.21,kWh
14/12/2017 18:30:00,415.45,kWh
14/12/2017 19:00:00,386.03,kWh
14/12/2017 19:30:00,330.02,kWh
14/12/2017 20:00:00,195.3,kWh
14/12/2017 20:30:00,154.66,kWh
14/12/2017 21:00:00,153.5,kWh
14/12/2017 21:30:00,129.84,kWh
14/12/2017 22:00:00,128.54,kWh
14/12/2017 22:30:00,118.98,kWh
14/12/2017 23:00:00,109.06,kWh
14/12/2017 23:30:00,104.92,kWh
15/12/2017 00:00:00,106.62,kWh
15/12/2017 00:30:00,112.26,kWh
15/12/2017 01:00:00,111.86,kWh
15/12/2017 01:30:00,114.38,kWh
15/12/2017 02:00:00,118.81,kWh
15/12/2017 02:30:00,113.55,kWh
15/12/2017 03:00:00,117.96,kWh
15/12/2017 03:30:00,116.63,kWh
15/12/2017 04:00:00,122.0,kWh
15/12/2017 04:30:00,135.12,kWh
15/12/2017 05:00:00,144.95,kWh
15/12/2017 05:30:00,154.13,kWh
15/12/2017 06:00:00,179.62,kWh
15/12/2017 06:30:00,209.39,kWh
15/12/2017 07:00:00,261.69,kWh
15/12/2017 07:30:00,327.31,kWh
15/12/2017 08:00:00,388.17,kWh
15/12/2017 08:30:00,411.45,kWh
15/12/2017 09:00:00,442.12,kWh
15/12/2017 09:30:00,463.73,kWh
15/12/2017 10:00:00,472.83,kWh
15/12/2017 10:30:00,479.0,kWh
15/12/2017 11:00:00,500.38,kWh
15/12/2017 11:30:00,499.59,kWh
15/12/2017 12:00:00,509.4,kWh
15/12/2017 12:30:00,522.36,kWh
15/12/2017 13:00:00,506.07,kWh
15/12/2017 13:30:00,469.43,kWh
15/12/2017 14:00:00,511.29,kWh
15/12/2017 14:30:00,516.89,kWh
15/12/2017 15:00:00,513.94,kWh
15/12/2017 15:30:00,503.34,kWh
15/12/2017 16:00:00,490.96,kWh
15/12/2017 16:30:00,494.99,kWh
15/12/2017 17:00:00,489.13,kWh
15/12/2017 17:30:00,473.79,kWh
15/12/2017 18:00:00,463.24,kWh
15/12/2017 18:30:00,441.57,kWh
15/12/2017 19:00:00,409.62,kWh
15/12/2017 19:30:00,377.12,kWh
15/12/2017 20:00:00,206.11,kWh
15/12/2017 20:30:00,159.8,kWh
15/12/2017 21:00:00,144.43,kWh
15/12/2017 21:30:00,139.64,kWh
15/12/2017 22:00:00,126.52,kWh
15/12/2017 22:30:00,122.52,kWh
15/12/2017 23:00:00,111.64,kWh
15/12/2017 23:30:00,111.95,kWh
16/12/2017 00:00:00,124.4,kWh
16/12/2017 00:30:00,116.97,kWh
16/12/2017 01:00:00,120.82,kWh
16/12/2017 01:30:00,119.64,kWh
16/12/2017 02:00:00,119.54,kWh
16/12/2017 02:30:00,121.18,kWh
16/12/2017 03:00:00,122.54,kWh
16/12/2017 03:30:00,116.0,kWh
16/12/2017 04:00:00,113.86,kWh
16/12/2017 04:30:00,142.74,kWh
16/12/2017 05:00:00,144.8,kWh
16/12/2017 05:30:00,151.72,kWh
16/12/2017 06:00:00,195.34,kWh
16/12/2017 06:30:00,227.25,kWh
16/12/2017 07:00:00,266.21,kWh
16/12/2017 07:30:00,343.16,kWh
16/12/2017 08:00:00,438.12,kWh
16/12/2017 08:30:00,461.95,kWh
16/12/2017 09:00:00,486.25,kWh
16/12/2017 09:30:00,485.45,kWh
16/12/2017 10:00:00,501.7,kWh
16/12/2017 10:30:00,524.89,kWh
16/12/2017 11:00:00,526.67,kWh
16/12/2017 11:30:00,518.16,kWh
16/12/2017 12:00:00,520.11,kWh
16/12/2017 12:30:00,506.72,kWh
16/12/2017 13:00:00,547.58,kWh
16/12/2017 13:30:00,523.27,kWh
16/12/2017 14:00:00,514.13,kWh
16/12/2017 14:30:00,507.71,kWh
16/12/2017 15:00:00,486.33,kWh
16/12/2017 15:30:00,476.14,kWh
16/12/2017 16:00:00,429.87,kWh
16/12/2017 16:30:00,391.61,kWh
16/12/2017 17:00:00,346.36,kWh
16/12/2017 17:30:00,278.52,kWh
16/12/2017 18:00:00,148.26,kWh
16/12/2017 18:30:00,130.75,kWh
16/12/2017 19:00:00,127.14,kWh
16/12/2017 19:30:00,134.06,kWh
16/12/2017 20:00:00,133.87,kWh
16/12/2017 20:30:00,128.29,kWh
16/12/2017 21:00:00,134.74,kWh
16/12/2017 21:30:00,130.97,kWh
16/12/2017 22:00:00,125.88,kWh
16/12/2017 22:30:00,124.85,kWh
16/12/2017 23:00:00,117.01,kWh
16/12/2017 23:30:00,111.11,kWh
17/12/2017 00:00:00,103.18,kWh
17/12/2017 00:30:00,124.23,kWh
17/12/2017 01:00:00,122.02,kWh
17/12/2017 01:30:00,123.28,kWh
17/12/2017 02:00:00,115.87,kWh
17/12/2017 02:30:00,118.09,kWh
17/12/2017 03:00:00,123.58,kWh
17/12/2017 03:30:00,114.0,kWh
17/12/2017 04:00:00,117.87,kWh
17/12/2017 04:30:00,124.39,kWh
17/12/2017 05:00:00,138.78,kWh
17/12/2017 05:30:00,154.42,kWh
17/12/2017 06:00:00,166.61,kWh
17/12/2017 06:30:00,180.24,kWh
17/12/2017 07:00:00,235.1,kWh
17/12/2017 07:30:00,312.63,kWh
17/12/2017 08:00:00,370.56,kWh
17/12/2017 08:30:00,420.33,kWh
17/12/2017 09:00:00,460.64,kWh
17/12/2017 09:30:00,465.55,kWh
17/12/2017 10:00:00,465.22,kWh
17/12/2017 10:30:00,487.76,kWh
17/12/2017 11:00:00,497.86,kWh
17/12/2017 11:30:00,512.54,kWh
17/12/2017 12:00:00,502.6,kWh
17/12/2017 12:30:00,495.39,kWh
17/12/2017 13:00:00,499.54,kWh
17/12/2017 13:30:00,494.91,kWh
17/12/2017 14:00:00,499.82,kWh
17/12/2017 14:30:00,497.24,kWh
17/12/2017 15:00:00,483.29,kWh
17/12/2017 15:30:00,467.18,kWh
17/12/2017 16:00:00,432.14,kWh
17/12/2017 16:30:00,384.24,kWh
17/12/2017 17:00:00,335.99,kWh
17/12/2017 17:30:00,273.33,kWh
17/12/2017 18:00:00,142.82,kWh
17/12/2017 18:30:00,130.13,kWh
17/12/2017 19:00:00,130.02,kWh
17/12/2017 19:30:00,135.91,kWh
17/12/2017 20:00:00,137.49,kWh
17/12/2017 20:30:00,131.53,kWh
17/12/2017 21:00:00,129.61,kWh
17/12/2017 21:30:00,128.04,kWh
17/12/2017 22:00:00,123.84,kWh
17/12/2017 22:30:00,116.96,kWh
17/12/2017 23:00:00,113.05,kWh
17/12/2017 23:30:00,108.07,kWh
18/12/2017 00:00:00,105.76,kWh
18/12/2017 00:30:00,98.47,kWh
18/12/2017 01:00:00,107.96,kWh
18/12/2017 01:30:00,120.23,kWh
18/12/2017 02:00:00,117.78,kWh
18/12/2017 02:30:00,113.37,kWh
18/12/2017 03:00:00,125.94,kWh
18/12/2017 03:30:00,122.9,kWh
18/12/2017 04:00:00,130.08,kWh
18/12/2017 04:30:00,156.77,kWh
18/12/2017 05:00:00,151.5,kWh
18/12/2017 05:30:00,170.55,kWh
18/12/2017 06:00:00,196.18,kWh
18/12/2017 06:30:00,223.27,kWh
18/12/2017 07:00:00,290.35,kWh
18/12/2017 07:30:00,359.24,kWh
18/12/2017 08:00:00,438.19,kWh
18/12/2017 08:30:00,494.29,kWh
18/12/2017 09:00:00,487.83,kWh
18/12/2017 09:30:00,505.5,kWh
18/12/2017 10:00:00,530.6,kWh
18/12/2017 10:30:00,525.88,kWh
18/12/2017 11:00:00,549.62,kWh
18/12/2017 11:30:00,537.87,kWh
18/12/2017 12:00:00,553.19,kWh
18/12/2017 12:30:00,554.79,kWh
18/12/2017 13:00:00,532.42,kWh
18/12/2017 13:30:00,534.02,kWh
18/12/2017 14:00:00,523.44,kWh
18/12/2017 14:30:00,513.04,kWh
18/12/2017 15:00:00,506.36,kWh
18/12/2017 15:30:00,501.97,kWh
18/12/2017 16:00:00,484.05,kWh
18/12/2017 16:30:00,441.64,kWh
18/12/2017 17:00:00,409.85,kWh
18/12/2017 17:30:00,359.57,kWh
18/12/2017 18:00:00,193.12,kWh
18/12/2017 18:30:00,152.83,kWh
18/12/2017 19:00:00,139.51,kWh
18/12/2017 19:30:00,140.08,kWh
18/12/2017 20:00:00,137.65,kWh
18/12/2017 20:30:00,141.71,kWh
18/12/2017 21:00:00,129.19,kWh
18/12/2017 21:30:00,130.39,kWh
18/12/2017 22:00:00,136.61,kWh
18/12/2017 22:30:00,130.05,kWh
18/12/2017 23:00:00,120.58,kWh
18/12/2017 23:30:00,114.0,kWh
19/12/2017 00:00:00,108.8,kWh
19/12/2017 00:30:00,104.74,kWh
19/12/2017 01:00:00,101.02,kWh
19/12/2017 01:30:00,117.64,kWh
19/12/2017 02:00:00,132.99,kWh
19/12/2017 02:30:00,123.38,kWh
19/12/2017 03:00:00,127.64,kWh
19/12/2017 03:30:00,131.03,kWh
19/12/2017 04:00:00,128.2,kWh
19/12/2017 04:30:00,168.21,kWh
19/12/2017 05:00:00,181.35,kWh
19/12/2017 05:30:00,180.85,kWh
19/12/2017 06:00:00,210.71,kWh
19/12/2017 06:30:00,280.98,kWh
19/12/2017 07:00:00,347.53,kWh
19/12/2017 07:30:00,476.44,kWh
19/12/2017 08:00:00,526.5,kWh
19/12/2017 08:30:00,542.5,kWh
19/12/2017 09:00:00,536.35,kWh
19/12/2017 09:30:00,540.72,kWh
19/12/2017 10:00:00,548.3,kWh
19/12/2017 10:30:00,553.59,kWh
19/12/2017 11:00:00,568.49,kWh
19/12/2017 11:30:00,563.57,kWh
19/12/2017 12:00:00,558.33,kWh
19/12/2017 12:30:00,550.72,kWh
19/12/2017 13:00:00,562.64,kWh
19/12/2017 13:30:00,556.74,kWh
19/12/2017 14:00:00,556.85,kWh
19/12/2017 14:30:00,555.19,kWh
19/12/2017 15:00:00,544.99,kWh
19/12/2017 15:30:00,528.49,kWh
19/12/2017 16:00:00,437.98,kWh
19/12/2017 16:30:00,466.44,kWh
19/12/2017 17:00:00,431.06,kWh
19/12/2017 17:30:00,368.28,kWh
19/12/2017 18:00:00,206.01,kWh
19/12/2017 18:30:00,158.71,kWh
19/12/2017 19:00:00,142.42,kWh
19/12/2017 19:30:00,135.82,kWh
19/12/2017 20:00:00,137.03,kWh
19/12/2017 20:30:00,135.2,kWh
19/12/2017 21:00:00,128.83,kWh
19/12/2017 21:30:00,127.46,kWh
19/12/2017 22:00:00,143.19,kWh
19/12/2017 22:30:00,146.1,kWh
19/12/2017 23:00:00,136.31,kWh
19/12/2017 23:30:00,125.07,kWh
20/12/2017 00:00:00,105.5,kWh
20/12/2017 00:30:00,100.44,kWh
20/12/2017 01:00:00,103.15,kWh
20/12/2017 01:30:00,102.59,kWh
20/12/2017 02:00:00,117.32,kWh
20/12/2017 02:30:00,126.6,kWh
20/12/2017 03:00:00,125.21,kWh
20/12/2017 03:30:00,120.18,kWh
20/12/2017 04:00:00,128.17,kWh
20/12/2017 04:30:00,150.81,kWh
20/12/2017 05:00:00,167.75,kWh
20/12/2017 05:30:00,173.74,kWh
20/12/2017 06:00:00,204.72,kWh
20/12/2017 06:30:00,246.95,kWh
20/12/2017 07:00:00,290.27,kWh
20/12/2017 07:30:00,349.73,kWh
20/12/2017 08:00:00,419.53,kWh
20/12/2017 08:30:00,453.82,kWh
20/12/2017 09:00:00,453.9,kWh
20/12/2017 09:30:00,451.95,kWh
20/12/2017 10:00:00,471.9,kWh
20/12/2017 10:30:00,483.3,kWh
20/12/2017 11:00:00,497.59,kWh
20/12/2017 11:30:00,500.14,kWh
20/12/2017 12:00:00,500.06,kWh
20/12/2017 12:30:00,503.63,kWh
20/12/2017 13:00:00,497.13,kWh
20/12/2017 13:30:00,483.97,kWh
20/12/2017 14:00:00,473.94,kWh
20/12/2017 14:30:00,474.09,kWh
20/12/2017 15:00:00,455.79,kWh
20/12/2017 15:30:00,432.36,kWh
20/12/2017 16:00:00,424.6,kWh
20/12/2017 16:30:00,375.4,kWh
20/12/2017 17:00:00,349.86,kWh
20/12/2017 17:30:00,302.78,kWh
20/12/2017 18:00:00,187.45,kWh
20/12/2017 18:30:00,157.23,kWh
20/12/2017 19:00:00,142.12,kWh
20/12/2017 19:30:00,138.26,kWh
20/12/2017 20:00:00,137.07,kWh
20/12/2017 20:30:00,128.05,kWh
20/12/2017 21:00:00,123.56,kWh
20/12/2017 21:30:00,127.69,kWh
20/12/2017 22:00:00,120.43,kWh
20/12/2017 22:30:00,123.08,kWh
20/12/2017 23:00:00,114.96,kWh
20/12/2017 23:30:00,106.1,kWh
21/12/2017 00:00:00,106.57,kWh
21/12/2017 00:30:00,132.8,kWh
21/12/2017 01:00:00,115.3,kWh
21/12/2017 01:30:00,113.62,kWh
21/12/2017 02:00:00,123.94,kWh
21/12/2017 02:30:00,120.02,kWh
21/12/2017 03:00:00,122.13,kWh
21/12/2017 03:30:00,123.98,kWh
21/12/2017 04:00:00,119.17,kWh
21/12/2017 04:30:00,129.02,kWh
21/12/2017 05:00:00,149.31,kWh
21/12/2017 05:30:00,169.42,kWh
21/12/2017 06:00:00,189.13,kWh
21/12/2017 06:30:00,226.17,kWh
21/12/2017 07:00:00,268.36,kWh
21/12/2017 07:30:00,340.3,kWh
21/12/2017 08:00:00,375.04,kWh
21/12/2017 08:30:00,407.97,kWh
21/12/2017 09:00:00,443.34,kWh
21/12/2017 09:30:00,437.67,kWh
21/12/2017 10:00:00,477.27,kWh
21/12/2017 10:30:00,476.7,kWh
21/12/2017 11:00:00,499.18,kWh
21/12/2017 11:30:00,496.82,kWh
21/12/2017 12:00:00,504.93,kWh
21/12/2017 12:30:00,506.88,kWh
21/12/2017 13:00:00,515.11,kWh
21/12/2017 13:30:00,520.38,kWh
21/12/2017 14:00:00,513.57,kWh
21/12/2017 14:30:00,491.66,kWh
21/12/2017 15:00:00,488.63,kWh
21/12/2017 15:30:00,488.08,kWh
21/12/2017 16:00:00,470.44,kWh
21/12/2017 16:30:00,481.29,kWh
21/12/2017 17:00:00,465.67,kWh
21/12/2017 17:30:00,448.14,kWh
21/12/2017 18:00:00,442.6,kWh
21/12/2017 18:30:00,419.81,kWh
21/12/2017 19:00:00,403.13,kWh
21/12/2017 19:30:00,343.51,kWh
21/12/2017 20:00:00,214.52,kWh
21/12/2017 20:30:00,168.76,kWh
21/12/2017 21:00:00,147.07,kWh
21/12/2017 21:30:00,137.98,kWh
21/12/2017 22:00:00,132.47,kWh
21/12/2017 22:30:00,120.4,kWh
21/12/2017 23:00:00,126.01,kWh
21/12/2017 23:30:00,135.19,kWh
22/12/2017 00:00:00,115.03,kWh
22/12/2017 00:30:00,112.98,kWh
22/12/2017 01:00:00,116.39,kWh
22/12/2017 01:30:00,120.8,kWh
22/12/2017 02:00:00,120.06,kWh
22/12/2017 02:30:00,117.42,kWh
22/12/2017 03:00:00,128.33,kWh
22/12/2017 03:30:00,129.87,kWh
22/12/2017 04:00:00,132.93,kWh
22/12/2017 04:30:00,156.55,kWh
22/12/2017 05:00:00,163.48,kWh
22/12/2017 05:30:00,173.96,kWh
22/12/2017 06:00:00,202.28,kWh
22/12/2017 06:30:00,228.31,kWh
22/12/2017 07:00:00,282.02,kWh
22/12/2017 07:30:00,359.53,kWh
22/12/2017 08:00:00,403.06,kWh
22/12/2017 08:30:00,421.76,kWh
22/12/2017 09:00:00,472.44,kWh
22/12/2017 09:30:00,474.71,kWh
22/12/2017 10:00:00,497.04,kWh
22/12/2017 10:30:00,491.58,kWh
22/12/2017 11:00:00,510.64,kWh
22/12/2017 11:30:00,535.92,kWh
22/12/2017 12:00:00,531.7,kWh
22/12/2017 12:30:00,536.68,kWh
22/12/2017 13:00:00,528.01,kWh
22/12/2017 13:30:00,535.06,kWh
22/12/2017 14:00:00,523.85,kWh
22/12/2017 14:30:00,510.14,kWh
22/12/2017 15:00:00,508.91,kWh
22/12/2017 15:30:00,498.09,kWh
22/12/2017 16:00:00,496.72,kWh
22/12/2017 16:30:00,482.43,kWh
22/12/2017 17:00:00,472.77,kWh
22/12/2017 17:30:00,473.37,kWh
22/12/2017 18:00:00,463.66,kWh
22/12/2017 18:30:00,456.0,kWh
22/12/2017 19:00:00,436.16,kWh
22/12/2017 19:30:00,378.36,kWh
22/12/2017 20:00:00,218.95,kWh
22/12/2017 20:30:00,165.41,kWh
22/12/2017 21:00:00,144.55,kWh
22/12/2017 21:30:00,154.23,kWh
22/12/2017 22:00:00,150.7,kWh
22/12/2017 22:30:00,138.87,kWh
22/12/2017 23:00:00,126.8,kWh
22/12/2017 23:30:00,123.16,kWh
23/12/2017 00:00:00,126.46,kWh
23/12/2017 00:30:00,122.34,kWh
23/12/2017 01:00:00,121.83,kWh
23/12/2017 01:30:00,126.29,kWh
23/12/2017 02:00:00,133.85,kWh
23/12/2017 02:30:00,131.2,kWh
23/12/2017 03:00:00,130.12,kWh
23/12/2017 03:30:00,136.9,kWh
23/12/2017 04:00:00,150.67,kWh
23/12/2017 04:30:00,157.2,kWh
23/12/2017 05:00:00,167.36,kWh
23/12/2017 05:30:00,176.75,kWh
23/12/2017 06:00:00,194.75,kWh
23/12/2017 06:30:00,243.38,kWh
23/12/2017 07:00:00,292.02,kWh
23/12/2017 07:30:00,367.03,kWh
23/12/2017 08:00:00,414.29,kWh
23/12/2017 08:30:00,473.09,kWh
23/12/2017 09:00:00,480.85,kWh
23/12/2017 09:30:00,492.28,kWh
23/12/2017 10:00:00,517.91,kWh
23/12/2017 10:30:00,527.8,kWh
23/12/2017 11:00:00,530.76,kWh
23/12/2017 11:30:00,542.58,kWh
23/12/2017 12:00:00,539.51,kWh
23/12/2017 12:30:00,538.68,kWh
23/12/2017 13:00:00,521.37,kWh
23/12/2017 13:30:00,521.12,kWh
23/12/2017 14:00:00,516.15,kWh
23/12/2017 14:30:00,507.68,kWh
23/12/2017 15:00:00,497.88,kWh
23/12/2017 15:30:00,484.21,kWh
23/12/2017 16:00:00,455.86,kWh
23/12/2017 16:30:00,427.82,kWh
23/12/2017 17:00:00,380.01,kWh
23/12/2017 17:30:00,289.18,kWh
23/12/2017 18:00:00,161.99,kWh
23/12/2017 18:30:00,150.7,kWh
23/12/2017 19:00:00,144.55,kWh
23/12/2017 19:30:00,146.09,kWh
23/12/2017 20:00:00,154.02,kWh
23/12/2017 20:30:00,163.62,kWh
23/12/2017 21:00:00,143.81,kWh
23/12/2017 21:30:00,141.8,kWh
23/12/2017 22:00:00,144.16,kWh
23/12/2017 22:30:00,143.97,kWh
23/12/2017 23:00:00,138.83,kWh
23/12/2017 23:30:00,127.1,kWh
24/12/2017 00:00:00,135.91,kWh
24/12/2017 00:30:00,127.82,kWh
24/12/2017 01:00:00,127.96,kWh
24/12/2017 01:30:00,128.02,kWh
24/12/2017 02:00:00,131.52,kWh
24/12/2017 02:30:00,144.21,kWh
24/12/2017 03:00:00,132.75,kWh
24/12/2017 03:30:00,137.39,kWh
24/12/2017 04:00:00,153.84,kWh
24/12/2017 04:30:00,163.87,kWh
24/12/2017 05:00:00,181.82,kWh
24/12/2017 05:30:00,200.31,kWh
24/12/2017 06:00:00,226.06,kWh
24/12/2017 06:30:00,260.64,kWh
24/12/2017 07:00:00,287.63,kWh
24/12/2017 07:30:00,332.92,kWh
24/12/2017 08:00:00,386.64,kWh
24/12/2017 08:30:00,410.98,kWh
24/12/2017 09:00:00,403.65,kWh
24/12/2017 09:30:00,460.98,kWh
24/12/2017 10:00:00,454.49,kWh
24/12/2017 10:30:00,462.33,kWh
24/12/2017 11:00:00,480.89,kWh
24/12/2017 11:30:00,482.81,kWh
24/12/2017 12:00:00,465.82,kWh
24/12/2017 12:30:00,462.08,kWh
